,tbodyaccmeanx,tbodyaccmeany,tbodyaccmeanz,tgravityaccmeanx,tgravityaccmeany,tgravityaccmeanz,tbodyaccjerkmeanx,tbodyaccjerkmeany,tbodyaccjerkmeanz,tbodygyromeanx,tbodygyromeany,tbodygyromeanz,tbodygyrojerkmeanx,tbodygyrojerkmeany,tbodygyrojerkmeanz,tbodyaccmagmean,tgravityaccmagmean,tbodyaccjerkmagmean,tbodygyromagmean,tbodygyrojerkmagmean,activity
1380,9.844700999999999,-0.3992074,0.16839586,9.798886,-0.35371912,0.13890761,5.0256418000000005e-05,0.0012460802,0.002115293,0.006609563299999999,0.013500122,0.013260662,5.6199562e-05,-0.0006279695,2.1991134000000003e-05,9.854231,9.8062525,0.0024555458,0.02004457,0.00063086266,1
1381,9.844700999999999,-0.3992074,0.16839586,9.798886,-0.35371912,0.13890761,5.0256418000000005e-05,0.0012460802,0.002115293,0.006609563299999999,0.013500122,0.013260662,5.6199562e-05,-0.0006279695,2.1991134000000003e-05,9.854231,9.8062525,0.0024555458,0.02004457,0.00063086266,1
1382,9.842978500000001,-0.42211750000000003,0.08487207,9.797388,-0.41696408,0.06802486,-0.00039030917,0.0007756974,0.0011295772,0.005637065500000001,0.01938642,0.011601553999999998,4.8870447e-06,0.0004911357,0.00012950333,9.852391,9.806493,0.0014247779,0.023285313999999998,0.0005079461,1
1383,9.842978500000001,-0.42211750000000003,0.08487207,9.797388,-0.41696408,0.06802486,-0.00039030917,0.0007756974,0.0011295772,0.005637065500000001,0.01938642,0.011601553999999998,4.8870447e-06,0.0004911357,0.00012950333,9.852391,9.806493,0.0014247779,0.023285313999999998,0.0005079461,1
1384,9.850145,-0.42603800000000003,0.12813635,9.797692999999999,-0.405646,0.09400451,0.0007267641499999999,-0.0012507351,-0.0015124452,0.006151942,0.01761648,0.009971053,-4.5694676e-05,-0.00044011144,-1.6834872e-05,9.860188,9.806538,0.0020928485,0.021156766,0.00044279735,1
1385,9.850145,-0.42603800000000003,0.12813635,9.797692999999999,-0.405646,0.09400451,0.0007267641499999999,-0.0012507351,-0.0015124452,0.006151942,0.01761648,0.009971053,-4.5694676e-05,-0.00044011144,-1.6834872e-05,9.860188,9.806538,0.0020928485,0.021156766,0.00044279735,1
1386,9.840978999999999,-0.40959477,0.15545084,9.797444,-0.40350735,0.12089457,-0.00046067013,-0.00042365489999999996,-0.0009190958,0.005754741,0.012835445,0.010714383000000001,0.00018180518,-0.0006229857,0.00011150716999999999,9.850726,9.806496000000001,0.0011119521,0.017682299,0.0006584817299999999,1
1387,9.840978999999999,-0.40959477,0.15545084,9.797444,-0.40350735,0.12089457,-0.00046067013,-0.00042365489999999996,-0.0009190958,0.005754741,0.012835445,0.010714383000000001,0.00018180518,-0.0006229857,0.00011150716999999999,9.850726,9.806496000000001,0.0011119521,0.017682299,0.0006584817299999999,1
1388,9.836032000000001,-0.40213093,0.18080866,9.798034,-0.3763155,0.15743393,-0.00010511848999999999,0.00019763896,0.00016702092,0.0040440243,0.02076232,0.009927744,-0.00015390017,0.0006629546000000001,-0.00014442936,9.845908999999999,9.806521,0.0002792974,0.02336639,0.0006957398,1
1389,9.836032000000001,-0.40213093,0.18080866,9.798034,-0.3763155,0.15743393,-0.00010511848999999999,0.00019763896,0.00016702092,0.0040440243,0.02076232,0.009927744,-0.00015390017,0.0006629546000000001,-0.00014442936,9.845908999999999,9.806521,0.0002792974,0.02336639,0.0006957398,1
